elapsed_time_hr,level,percentile,od_600nm_lower,od_600nm_upper,strain,carbon_source,medium_base
3.739447236180904,hyperparameter,75,0.09073532865740927,0.10761335787426023,REL606,acetate,DM
3.7772194304857614,hyperparameter,75,0.09152427615190369,0.10854052491316435,REL606,acetate,DM
3.814991624790619,hyperparameter,75,0.09230464126334853,0.1094787108355291,REL606,acetate,DM
3.8527638190954767,hyperparameter,75,0.09309642866558472,0.1104276177679168,REL606,acetate,DM
3.890536013400334,hyperparameter,75,0.093892741474903,0.11138265107872805,REL606,acetate,DM
3.9283082077051916,hyperparameter,75,0.09470584665601034,0.11234555377483421,REL606,acetate,DM
3.9660804020100495,hyperparameter,75,0.09552869352589621,0.11332131964572399,REL606,acetate,DM
4.003852596314907,hyperparameter,75,0.0963591246448112,0.11429919921565723,REL606,acetate,DM
4.041624790619765,hyperparameter,75,0.09719214998358354,0.11530304018605277,REL606,acetate,DM
4.079396984924622,hyperparameter,75,0.0980287006912506,0.11630948344278254,REL606,acetate,DM
4.11716917922948,hyperparameter,75,0.09889870147512407,0.1173136748250129,REL606,acetate,DM
4.154941373534338,hyperparameter,75,0.09972637704506343,0.11833050224461221,REL606,acetate,DM
4.192713567839195,hyperparameter,75,0.10055340999605475,0.11935601552355862,REL606,acetate,DM
4.230485762144053,hyperparameter,75,0.10142855555395959,0.12039067388814027,REL606,acetate,DM
4.2682579564489105,hyperparameter,75,0.10229904512616628,0.1214299424894915,REL606,acetate,DM
4.3060301507537675,hyperparameter,75,0.10318529417490846,0.12246599318410299,REL606,acetate,DM
4.343802345058625,hyperparameter,75,0.10405493868550646,0.12351794839606922,REL606,acetate,DM
4.381574539363483,hyperparameter,75,0.1049443779820872,0.12457842039964313,REL606,acetate,DM
4.419346733668341,hyperparameter,75,0.10584267555703403,0.1256572022874936,REL606,acetate,DM
4.457118927973198,hyperparameter,75,0.10674915149752878,0.12674544186367587,REL606,acetate,DM
4.494891122278056,hyperparameter,75,0.10765327408130926,0.12786088421860461,REL606,acetate,DM
4.532663316582914,hyperparameter,75,0.10857484602203141,0.1289642639466416,REL606,acetate,DM
4.570435510887771,hyperparameter,75,0.10949505066512413,0.1300828726796271,REL606,acetate,DM
4.608207705192629,hyperparameter,75,0.11042514191415534,0.13121087736532921,REL606,acetate,DM
4.645979899497487,hyperparameter,75,0.111368795867539,0.13235453728471575,REL606,acetate,DM
4.683752093802344,hyperparameter,75,0.11233632090225834,0.13350778588763118,REL606,acetate,DM
4.721524288107202,hyperparameter,75,0.11332014385328748,0.1346624875991658,REL606,acetate,DM
4.75929648241206,hyperparameter,75,0.11431644651873017,0.1358443746813417,REL606,acetate,DM
4.797068676716917,hyperparameter,75,0.1153108150460629,0.13701671580440317,REL606,acetate,DM
4.8348408710217745,hyperparameter,75,0.11629753731714282,0.13822411150347094,REL606,acetate,DM
4.872613065326632,hyperparameter,75,0.11729503603145647,0.13942894057055294,REL606,acetate,DM
4.910385259631489,hyperparameter,75,0.11832648735068169,0.14064495500663082,REL606,acetate,DM
4.948157453936347,hyperparameter,75,0.11935171786531626,0.14187149181790015,REL606,acetate,DM
4.985929648241205,hyperparameter,75,0.12038117534483664,0.14310397167472802,REL606,acetate,DM
5.023701842546062,hyperparameter,75,0.12142937819259687,0.14433217877649276,REL606,acetate,DM
5.06147403685092,hyperparameter,75,0.12248500410555882,0.14558022010561092,REL606,acetate,DM
5.099246231155778,hyperparameter,75,0.12354271916952628,0.14684244835448154,REL606,acetate,DM
5.137018425460635,hyperparameter,75,0.124611848048242,0.14811543958219256,REL606,acetate,DM
5.174790619765493,hyperparameter,75,0.125703734847793,0.149391004736878,REL606,acetate,DM
5.212562814070351,hyperparameter,75,0.12677885923887167,0.15067711348142843,REL606,acetate,DM
5.250335008375208,hyperparameter,75,0.127861751452852,0.1519917322324171,REL606,acetate,DM
5.288107202680066,hyperparameter,75,0.12897065530755844,0.15330937233405126,REL606,acetate,DM
5.325879396984924,hyperparameter,75,0.1300889097046155,0.1546341665171124,REL606,acetate,DM
5.3636515912897815,hyperparameter,75,0.13121416195933538,0.15596870524029105,REL606,acetate,DM
5.4014237855946385,hyperparameter,75,0.13235337682672518,0.15731541425244464,REL606,acetate,DM
5.439195979899496,hyperparameter,75,0.13351174161274793,0.15867429026908053,REL606,acetate,DM
5.476968174204354,hyperparameter,75,0.13466653066023027,0.1600497497949328,REL606,acetate,DM
5.514740368509211,hyperparameter,75,0.1358229706347913,0.1614491476514369,REL606,acetate,DM
5.552512562814069,hyperparameter,75,0.1369680348629339,0.16285461545592997,REL606,acetate,DM
5.590284757118927,hyperparameter,75,0.1381161911326597,0.16427226963908884,REL606,acetate,DM
5.628056951423784,hyperparameter,75,0.1393137821972217,0.16569971907238729,REL606,acetate,DM
5.665829145728642,hyperparameter,75,0.14052811377997912,0.1671379286421534,REL606,acetate,DM
5.7036013400335,hyperparameter,75,0.14175482518820204,0.16859748927396073,REL606,acetate,DM
5.741373534338357,hyperparameter,75,0.14298382951562066,0.1700526851867972,REL606,acetate,DM
5.779145728643215,hyperparameter,75,0.14421817462630832,0.17152683854174378,REL606,acetate,DM
5.816917922948073,hyperparameter,75,0.14546080321406551,0.173024654635688,REL606,acetate,DM
5.85469011725293,hyperparameter,75,0.14671160275106207,0.17452471379624168,REL606,acetate,DM
5.892462311557788,hyperparameter,75,0.1479816315900773,0.1760390035061799,REL606,acetate,DM
5.9302345058626456,hyperparameter,75,0.14927754484632583,0.1775696913280308,REL606,acetate,DM
5.968006700167503,hyperparameter,75,0.15054376585170023,0.17911226192294483,REL606,acetate,DM
6.0057788944723605,hyperparameter,75,0.1518475584274724,0.18065900177918032,REL606,acetate,DM
6.043551088777218,hyperparameter,75,0.15315099616475503,0.18222474394354368,REL606,acetate,DM
6.081323283082075,hyperparameter,75,0.15445777777264783,0.18378738571672237,REL606,acetate,DM
6.119095477386933,hyperparameter,75,0.1557789231674111,0.18538727780267222,REL606,acetate,DM
6.156867671691791,hyperparameter,75,0.15711223413948533,0.18703600868622966,REL606,acetate,DM
6.194639865996648,hyperparameter,75,0.15845451666936533,0.18866079684216552,REL606,acetate,DM
6.232412060301506,hyperparameter,75,0.1598116889736863,0.19028916893145137,REL606,acetate,DM
6.270184254606364,hyperparameter,75,0.16117932947458408,0.19193868835150088,REL606,acetate,DM
6.307956448911222,hyperparameter,75,0.16254568822729693,0.19363398147926694,REL606,acetate,DM
6.345728643216079,hyperparameter,75,0.16391196815603662,0.19529988417743366,REL606,acetate,DM
6.383500837520937,hyperparameter,75,0.16532426607534859,0.19699683758709108,REL606,acetate,DM
6.421273031825795,hyperparameter,75,0.16673250973993603,0.19868706074293768,REL606,acetate,DM
6.459045226130652,hyperparameter,75,0.16815129869303566,0.20039422307986265,REL606,acetate,DM
6.49681742043551,hyperparameter,75,0.16958915515216055,0.2021068787487788,REL606,acetate,DM
6.5345896147403675,hyperparameter,75,0.17105760235470285,0.20383866016308208,REL606,acetate,DM
6.5723618090452245,hyperparameter,75,0.17249639644079937,0.20560794744209476,REL606,acetate,DM
6.610134003350082,hyperparameter,75,0.17400324050676386,0.2074008874528089,REL606,acetate,DM
6.64790619765494,hyperparameter,75,0.1754946935339839,0.20919216752606412,REL606,acetate,DM
6.685678391959797,hyperparameter,75,0.17698151234876858,0.21102586332971798,REL606,acetate,DM
6.723450586264655,hyperparameter,75,0.17845711222281527,0.21285998393328132,REL606,acetate,DM
6.761222780569513,hyperparameter,75,0.1799888151063801,0.21471772560172636,REL606,acetate,DM
6.79899497487437,hyperparameter,75,0.18155529762628103,0.2165744746764841,REL606,acetate,DM
6.836767169179228,hyperparameter,75,0.1830898041346066,0.21845373239970062,REL606,acetate,DM
6.874539363484086,hyperparameter,75,0.1846346030401035,0.2203363429402471,REL606,acetate,DM
6.912311557788943,hyperparameter,75,0.1861852232229359,0.22224779846275858,REL606,acetate,DM
6.950083752093801,hyperparameter,75,0.18774796147401288,0.22419100601559067,REL606,acetate,DM
6.987855946398659,hyperparameter,75,0.1893617848346895,0.22613049273222308,REL606,acetate,DM
7.025628140703516,hyperparameter,75,0.19096909153469815,0.22808755716382456,REL606,acetate,DM
7.063400335008374,hyperparameter,75,0.1925498494177892,0.23005599773230206,REL606,acetate,DM
7.1011725293132315,hyperparameter,75,0.19417979500303087,0.23204024592507116,REL606,acetate,DM
7.1389447236180885,hyperparameter,75,0.19584391424328323,0.23404157232681078,REL606,acetate,DM
7.176716917922946,hyperparameter,75,0.19752502730775237,0.236060159991115,REL606,acetate,DM
7.214489112227804,hyperparameter,75,0.19921645323695625,0.23809716611136267,REL606,acetate,DM
7.252261306532661,hyperparameter,75,0.2008912259688974,0.24016540330350716,REL606,acetate,DM
7.290033500837519,hyperparameter,75,0.20260037701969222,0.24224576825420882,REL606,acetate,DM
7.327805695142377,hyperparameter,75,0.20432061412888708,0.24433288670384606,REL606,acetate,DM
7.365577889447235,hyperparameter,75,0.20605720021327953,0.24643975315321637,REL606,acetate,DM
7.403350083752092,hyperparameter,75,0.20781146796564479,0.24855972881395255,REL606,acetate,DM
7.44112227805695,hyperparameter,75,0.20959073050690388,0.250707044155249,REL606,acetate,DM
7.478894472361808,hyperparameter,75,0.21147914957427066,0.25285624908346915,REL606,acetate,DM
7.516666666666666,hyperparameter,75,0.21329266976481442,0.25506933218711825,REL606,acetate,DM
0.0,hyperparameter,50,0.040240149999999995,0.044242825000000006,REL606,acetate,DM
0.03777219430485761,hyperparameter,50,0.04059168817592257,0.04462169114578917,REL606,acetate,DM
0.07554438860971523,hyperparameter,50,0.04094615141448016,0.04500834758130378,REL606,acetate,DM
0.11331658291457283,hyperparameter,50,0.04129846110002656,0.045394351788914065,REL606,acetate,DM
0.15108877721943045,hyperparameter,50,0.041652406307665785,0.04578618498132837,REL606,acetate,DM
0.18886097152428807,hyperparameter,50,0.042018096303529644,0.046177580556054684,REL606,acetate,DM
0.22663316582914567,hyperparameter,50,0.04238389890907106,0.046579840593526226,REL606,acetate,DM
0.2644053601340033,hyperparameter,50,0.04274930287104869,0.04698386077945895,REL606,acetate,DM
0.3021775544388609,hyperparameter,50,0.04311266111411339,0.047390914750309314,REL606,acetate,DM
0.3399497487437185,hyperparameter,50,0.043483600833011615,0.04780007290380259,REL606,acetate,DM
0.37772194304857615,hyperparameter,50,0.04385915305133274,0.048209685124617346,REL606,acetate,DM
0.41549413735343377,hyperparameter,50,0.0442322543573538,0.048623380774533924,REL606,acetate,DM
0.45326633165829133,hyperparameter,50,0.044611316842974744,0.049048512500804366,REL606,acetate,DM
0.49103852596314895,hyperparameter,50,0.044994401499066375,0.04947421996388298,REL606,acetate,DM
0.5288107202680066,hyperparameter,50,0.04538284962916195,0.04989744583806356,REL606,acetate,DM
0.5665829145728642,hyperparameter,50,0.045773137509698955,0.050319671995264006,REL606,acetate,DM
0.6043551088777218,hyperparameter,50,0.046168433440232325,0.050752645899327896,REL606,acetate,DM
0.6421273031825794,hyperparameter,50,0.04657048024252995,0.051191863930535084,REL606,acetate,DM
0.679899497487437,hyperparameter,50,0.04697352254817759,0.051634642396103866,REL606,acetate,DM
0.7176716917922946,hyperparameter,50,0.04738316875768226,0.05207782689366841,REL606,acetate,DM
0.7554438860971523,hyperparameter,50,0.04779885211084599,0.052520723432348614,REL606,acetate,DM
0.7932160804020099,hyperparameter,50,0.04821967297530253,0.052976658018008355,REL606,acetate,DM
0.8309882747068675,hyperparameter,50,0.0486388288427818,0.05343280391710099,REL606,acetate,DM
0.8687604690117251,hyperparameter,50,0.049062623326068915,0.05389419625383581,REL606,acetate,DM
0.9065326633165827,hyperparameter,50,0.04948770485286656,0.054359764331979796,REL606,acetate,DM
0.9443048576214403,hyperparameter,50,0.049918310069349894,0.05482693626034195,REL606,acetate,DM
0.9820770519262979,hyperparameter,50,0.05034544574580741,0.05530540124501675,REL606,acetate,DM
1.0198492462311555,hyperparameter,50,0.05078693727475077,0.05578234030835573,REL606,acetate,DM
1.0576214405360131,hyperparameter,50,0.051225438273267594,0.056258377834545875,REL606,acetate,DM
1.0953936348408708,hyperparameter,50,0.05166695179827822,0.05674658124251042,REL606,acetate,DM
1.1331658291457285,hyperparameter,50,0.05211681444941258,0.0572459405502869,REL606,acetate,DM
1.170938023450586,hyperparameter,50,0.0525714925124282,0.057743678356773145,REL606,acetate,DM
1.2087102177554436,hyperparameter,50,0.0530176522095088,0.05823782558845105,REL606,acetate,DM
1.2464824120603013,hyperparameter,50,0.05348021606117767,0.05873627470930199,REL606,acetate,DM
1.2842546063651588,hyperparameter,50,0.053940059561239435,0.05924024277124763,REL606,acetate,DM
1.3220268006700164,hyperparameter,50,0.054407256250007065,0.05974656482086906,REL606,acetate,DM
1.359798994974874,hyperparameter,50,0.05487997655882447,0.06026111507509752,REL606,acetate,DM
1.3975711892797318,hyperparameter,50,0.055354924311766966,0.0607823186401251,REL606,acetate,DM
1.4353433835845892,hyperparameter,50,0.05583785467119316,0.061308345281417674,REL606,acetate,DM
1.473115577889447,hyperparameter,50,0.05632187253230897,0.06184250627336945,REL606,acetate,DM
1.5108877721943046,hyperparameter,50,0.05681222617244785,0.062377095704139955,REL606,acetate,DM
1.548659966499162,hyperparameter,50,0.05730166265736128,0.06291740353653723,REL606,acetate,DM
1.5864321608040197,hyperparameter,50,0.05779328065052991,0.06346906560713897,REL606,acetate,DM
1.6242043551088774,hyperparameter,50,0.05828482999287585,0.06403155858309229,REL606,acetate,DM
1.661976549413735,hyperparameter,50,0.05878515619955922,0.06458329972660551,REL606,acetate,DM
1.6997487437185925,hyperparameter,50,0.05929293246107879,0.0651407234304625,REL606,acetate,DM
1.7375209380234502,hyperparameter,50,0.05980801779927403,0.06570150287865373,REL606,acetate,DM
1.7752931323283079,hyperparameter,50,0.060320934449712746,0.06627898956902764,REL606,acetate,DM
1.8130653266331653,hyperparameter,50,0.060846708845717086,0.06685538858724274,REL606,acetate,DM
1.850837520938023,hyperparameter,50,0.06137383610585403,0.06743177142714106,REL606,acetate,DM
1.8886097152428807,hyperparameter,50,0.06190453041814556,0.06800900750564257,REL606,acetate,DM
1.9263819095477384,hyperparameter,50,0.062436466872669766,0.06859733488434923,REL606,acetate,DM
1.9641541038525958,hyperparameter,50,0.06296695314168556,0.06918735005511253,REL606,acetate,DM
2.0019262981574535,hyperparameter,50,0.06350914881475866,0.06978855293813957,REL606,acetate,DM
2.039698492462311,hyperparameter,50,0.06406124586164458,0.07039131781027887,REL606,acetate,DM
2.077470686767169,hyperparameter,50,0.06461889835345713,0.07100783914301581,REL606,acetate,DM
2.1152428810720263,hyperparameter,50,0.06517735485968992,0.07162519451580876,REL606,acetate,DM
2.1530150753768837,hyperparameter,50,0.06574253088351524,0.07223660591481147,REL606,acetate,DM
2.1907872696817416,hyperparameter,50,0.0663132516732047,0.07285860148977451,REL606,acetate,DM
2.228559463986599,hyperparameter,50,0.06689044798372215,0.07349921706483727,REL606,acetate,DM
2.266331658291457,hyperparameter,50,0.06747096360153748,0.07412896111444076,REL606,acetate,DM
2.3041038525963145,hyperparameter,50,0.06805427827661767,0.07476632712822842,REL606,acetate,DM
2.341876046901172,hyperparameter,50,0.06864331893340767,0.07540854149698001,REL606,acetate,DM
2.37964824120603,hyperparameter,50,0.06923119723701228,0.07605295898597109,REL606,acetate,DM
2.4174204355108873,hyperparameter,50,0.06982661276816438,0.07670964664847667,REL606,acetate,DM
2.4551926298157447,hyperparameter,50,0.0704192057771517,0.07736237385359208,REL606,acetate,DM
2.4929648241206026,hyperparameter,50,0.07102268346963031,0.07803667961116607,REL606,acetate,DM
2.53073701842546,hyperparameter,50,0.07164232245438006,0.07870619142397305,REL606,acetate,DM
2.5685092127303175,hyperparameter,50,0.07226447475171768,0.07938528237593648,REL606,acetate,DM
2.6062814070351754,hyperparameter,50,0.07288045053328204,0.080072667592984,REL606,acetate,DM
2.644053601340033,hyperparameter,50,0.07351738047792612,0.0807641795762028,REL606,acetate,DM
2.6818257956448908,hyperparameter,50,0.07415156875034495,0.08146470821108648,REL606,acetate,DM
2.719597989949748,hyperparameter,50,0.07479742674632162,0.08217668831093154,REL606,acetate,DM
2.7573701842546057,hyperparameter,50,0.07544846990235413,0.08288573984670627,REL606,acetate,DM
2.7951423785594636,hyperparameter,50,0.07609188972859308,0.08360667440386314,REL606,acetate,DM
2.832914572864321,hyperparameter,50,0.07675482219268469,0.08434086013447364,REL606,acetate,DM
2.8706867671691785,hyperparameter,50,0.07741365683699562,0.08507675472470641,REL606,acetate,DM
